10920
10229
10191
10140
10091
10000
9870
9900
9880
10040
14500
9789
9800
10220
10170
9820
10070
9980
9869
9740
9609
10040
10081
9720
9600
9890
12709
12791
9860
10029
9831
9870
12090
13390
12750
10629
12640
13291
13300
11210
25150
13529
13431
13380
10100
9630
9890
9880
9789
9631
9771
9700
10000
9970
9690
9860
9679
9480
9991
9729
9861
10010
9640
9810
9780
9811
9649
9629
9649
9701
9840
9780
10000
9680
9731
10040
9620
9871
9790
9940
9810
9699
9720
9640
9820
9791
9631
9600
9830
9910
9679
9549
9549
9660
9911
9890
9820
9790
9539
10960
13009
10800
10590
11730
13170
9771
9880
9771
9491
9811
12930
11990
9820
9740
10120
9951
10749
9720
9380
9600
9740
9419
9560
9729
9791
9451
9720
9940
10410
9849
10040
14280
9600
9680
9890
9670
9550
9700
9620
9569
9589
9900
9800
9650
9690
9749
9829
9769
9591
9700
9640
9620
10030
9970
9889
9560
9751
9700
9720
9729
9651
21900
12560
12749
12551
9580
12320
12661
13410
9851
9749
9729
9800
9620
9640
9590
9650
9840
9771
9671
9729
9691
9880
9780
9721
9659
9720
9451
9891
9691
9729
9740
10051
9910
9640
9560
9589
9660
9560
9800
9840
9671
9720
9660
9651
9600
9589
9889
9711
9720
9760
9630
9680
9780
9629
9509
9760
9609
9820
9739
9669
9771
9791
9791
9951
9780
9860
11570
12600
12571
12820
12660
9611
9669
9850
12209
13391
12980
9749
9620
13069
13150
9730
9629
9820
9600
9780
9689
9711
10631
9380
9730
13549
9700
9891
9649
9840
9640
9670
9810
9850
9400
9580
9620
9620
9820
9640
9760
9750
9810
9590
9520
9580
9860
9500
9681
9800
9540
9900
9619
9820
9620
23871
9481
10010
9760
9870
9890
9809
9680
9600
22920
9870
12980
12889
12889
9511
10911
9749
13470
13120
10440
9729
9911
9951
9689
9780
9740
10060
9610
9849
9880
12851
9729
9400
9530
9690
9750
9970
9600
9891
9691
9800
9880
9690
9630
9690
9800
9520
9880
9600
9571
9740
9590
9640
9810
9589
9520
9820
9589
9809
9850
9640
9690
9400
9760
9720
9851
9820
9631
9780
9760
9879
9671
9840
9600
9900
11529
12681
12550
12880
11140
9540
9700
9860
9680
9540
9750
9600
9660
9720
10680
9709
13029
12790
9590
9651
9660
9569
9920
9400
9569
9681
9710
9749
9391
9980
9911
9480
9660
9920
9630
9830
9920
9560
9480
9560
9529
9480
9489
9610
9890
9909
9860
20311
9920
9889
9809
9749
9430
9660
9800
9789
9700
9580
9771
9600
10140
9660
9800
9651
9989
9789
9560
9509
9549
9509
10390
12400
13000
14940
14629
15280
15110
12640
14660
15750
15200
11120
10870
11250
10860
10800
10971
10820
10950
11000
11080
10800
11000
10800
11160
10969
10800
18260
10990
10810
11100
10990
10881
11080
10810
10960
11090
10980
10750
10840
10870
10710
10790
10690
10810
11330
11130
10640
11050
11040
10870
17580
10900
27710
11030
10600
10610
11820
14640
13080
13700
15970
10980
13670
12140
13130
13890
15480
16829
13080
11100
10990
11100
10940
10920
11051
11129
10880
10930
11220
11050
9940
9770
9631
9759
9530
9830
9870
9780
9570
9590
9700
9920
9709
9960
9680
9860
9640
9540
9730
9660
9669
9771
9739
9720
9840
9450
9830
9610
12051
9929
9799
9650
9680
9830
10000
9870
18889
9731
9570
9530
10020
9790
13140
13091
11120
10920
12690
12880
10670
9740
9740
9680
9480
13500
13230
13550
9800
