44371
28770
44209
41000
30740
30360
28989
31130
29850
29331
31400
32160
31109
30180
34070
30120
33020
29880
32689
30191
38420
42790
33140
43551
43680
33869
31390
30080
31920
31711
30471
30490
30139
40371
28240
29960
32230
30571
56260
30760
30741
31800
29110
40960
36240
32250
29320
42680
45250
46781
38510
30570
29611
31371
30260
30670
32009
31080
31500
31649
31780
37490
52629
31530
31720
30490
30220
30890
31590
34590
31360
30510
30190
31160
40920
41940
47989
46591
31569
31320
32131
30150
33689
34580
37871
31740
30920
50290
30250
30149
32531
33470
30130
29680
33610
31480
30240
31440
30741
30459
28540
37191
40481
35060
43431
41260
31851
31900
30180
30210
32449
30869
46019
42380
31191
32320
30259
30749
30881
29650
36349
31480
31410
31390
31020
29729
30381
32400
30519
43690
47350
45700
42181
47550
42430
44600
56520
41701
45710
45620
41550
49160
45500
43850
44140
44280
44240
42580
47040
44140
43820
41750
45989
45611
42940
55080
46360
44309
45900
45790
49451
42290
46180
44690
42720
45521
43700
46380
42861
47589
47160
44540
44360
42540
62690
45151
31990
30109
29700
29730
30930
32090
32140
30530
29950
29650
33300
33600
30580
30390
31241
31830
31390
31019
31050
30900
29960
30880
35900
40100
57479
41820
42010
45270
46890
48929
44870
45940
44740
45060
46709
45521
44950
43199
41630
43699
44770
43390
42080
56501
45839
44060
40420
44929
39900
29170
30960
32469
30610
32210
31191
31161
31790
31049
30260
31461
30100
31670
31500
31320
29489
31989
30401
47660
32889
29090
42180
46169
46521
49959
44440
45320
45820
42850
43740
45700
47520
44480
46330
41240
44000
47530
60980
46210
46339
44049
39940
46170
37541
39630
47211
30030
30710
32879
29220
29541
29830
31709
31420
31461
31250
31239
30731
29910
29420
31049
31220
34170
31500
31979
32411
33820
28359
44680
31200
32099
38641
38480
44370
44171
47610
45349
42240
43400
34449
32470
28490
31780
37621
48620
28109
35391
29390
30779
28420
30670
32160
35449
45331
34750
31550
44220
32970
43490
42110
43050
43180
43510
31029
31589
31040
29140
28050
49209
30120
30219
30271
36651
30200
32659
31671
31580
30530
36500
41760
27779
43240
40030
44970
41520
46631
41659
42551
43301
45120
57290
45939
32371
31411
32320
29380
30429
35750
32380
29249
32471
29650
30130
41140
36781
42290
45991
45480
43979
45610
43880
44851
63020
43150
39600
31300
30679
30240
32100
35049
29080
40291
31900
31180
31451
31590
38379
40741
35350
42689
43261
42190
45680
45530
45409
48221
48220
44391
42680
44050
47731
48630
44191
43711
45850
42880
43630
42120
44370
44729
35400
28911
32130
31031
31689
52339
32189
30720
31731
30460
30411
30000
34150
31920
30311
31400
32439
33211
30451
29900
31480
29840
29251
32020
39120
34229
35761
37409
29960
30291
29940
52311
32461
30990
31109
30651
29341
31589
35851
33711
32600
30849
31520
29830
29270
29530
30220
29300
31520
39031
37000
39570
38671
57029
45530
55340
54860
40010
39480
40161
36569
41450
40230
38600
39520
39860
39890
70221
42020
51650
55269
56140
62720
67320
58699
68920
54860
44280
45321
43880
44771
44539
45210
46070
54039
46030
44039
43970
44260
45050
45660
41210
31130
30600
29181
35519
31090
32840
29619
31090
32270
30630
29920
33070
31190
31600
31240
49110
31740
30750
30660
31910
41730
47150
43570
43770
45290
44630
47369
43770
48320
47630
45271
44120
42030
47001
44000
58491
45549
44540
44570
45720
45680
43409
46170
44040
41450
38190
31090
31970
29530
30440
30340
31330
31240
30730
30171
28969
31010
31710
45830
28320
31140
31480
32119
30120
31670
31669
34360
31060
39580
43929
46160
48679
33730
29820
31001
30729
31600
29220
30150
32260
29960
28870
31599
29520
38560
31631
29730
31260
31820
33780
28610
30290
32680
32800
30430
32700
35230
42180
53260
44680
46180
34260
29920
29320
30800
31860
32419
33170
31120
39400
31280
29050
30760
41360
30600
30290
28441
32790
28500
31020
30610
30809
33250
38510
43820
43570
42801
44939
43620
43160
44859
44850
57429
41250
42370
43799
42870
46811
45929
43241
44849
42500
45941
